Age,Income,Education,Marital Status,Gender,Race,Hours Worked/Week
35,149347.0,Some-college,Married-civ-spouse,Male,White,45
25,259300.0,Bachelors,Never-married,Female,White,16
57,181434.0,HS-grad,Married-civ-spouse,Male,White,40
30,191385.0,11th,Married-civ-spouse,Male,White,40
36,113481.0,HS-grad,Divorced,Male,White,40
27,167336.0,Some-college,Never-married,Female,White,39
26,265230.0,Bachelors,Never-married,Female,Black,40
26,318934.0,10th,Married-civ-spouse,Male,White,40
58,104476.0,Some-college,Separated,Female,White,40
48,104542.0,Masters,Widowed,Female,White,40
48,88564.0,Some-college,Divorced,Male,White,45
31,303942.0,Some-college,Married-civ-spouse,Male,White,50
34,96480.0,Some-college,Separated,Female,White,40
39,365465.0,HS-grad,Married-civ-spouse,Male,White,40
58,259929.0,Doctorate,Never-married,Female,White,43
62,202958.0,Some-college,Married-civ-spouse,Male,White,40
30,137613.0,Masters,Married-civ-spouse,Male,Asian-Pac-Islander,17
68,191517.0,Some-college,Widowed,Male,White,40
44,210527.0,Some-college,Never-married,Female,Black,40
43,180138.0,HS-grad,Never-married,Male,White,45
18,80163.0,Some-college,Never-married,Female,White,20
57,211678.0,10th,Divorced,Male,White,64
41,149909.0,Bachelors,Married-civ-spouse,Male,White,50
49,127111.0,HS-grad,Married-civ-spouse,Male,White,50
56,157786.0,HS-grad,Married-civ-spouse,Male,White,48
33,256529.0,HS-grad,Separated,Female,White,80
51,360131.0,5th-6th,Married-civ-spouse,Female,White,40
34,201156.0,11th,Never-married,Female,White,30
51,258735.0,HS-grad,Divorced,Male,White,81
29,178469.0,HS-grad,Never-married,Female,White,40
43,311177.0,Some-college,Never-married,Male,Black,30
18,301948.0,HS-grad,Never-married,Male,White,3
40,118001.0,HS-grad,Never-married,Male,Black,40
74,148003.0,Bachelors,Married-civ-spouse,Female,White,6
29,212895.0,Assoc-acdm,Never-married,Male,White,35
55,61708.0,HS-grad,Married-civ-spouse,Male,White,50
48,76482.0,Some-college,Married-civ-spouse,Male,White,50
34,349169.0,Masters,Married-civ-spouse,Male,White,40
50,99476.0,Masters,Divorced,Female,White,35
26,57512.0,Assoc-voc,Never-married,Male,White,48
25,277444.0,Bachelors,Married-civ-spouse,Male,White,50
51,146181.0,9th,Married-civ-spouse,Male,Black,40
43,334946.0,HS-grad,Married-civ-spouse,Male,Black,40
36,131766.0,Assoc-acdm,Never-married,Female,White,40
46,371373.0,HS-grad,Divorced,Male,White,40
39,163057.0,Some-college,Divorced,Male,White,99
28,204984.0,Bachelors,Never-married,Male,White,45
22,146538.0,HS-grad,Never-married,Male,White,40
52,177647.0,HS-grad,Divorced,Male,White,47
37,277022.0,HS-grad,Never-married,Female,White,40
38,343403.0,Assoc-acdm,Divorced,Female,White,16
53,99476.0,HS-grad,Divorced,Female,White,38
34,261418.0,HS-grad,Married-civ-spouse,Male,White,40
21,113163.0,Some-college,Never-married,Male,White,50
24,213427.0,HS-grad,Never-married,Male,White,40
51,221532.0,Bachelors,Divorced,Male,White,40
41,223763.0,HS-grad,Divorced,Male,White,40
54,123011.0,HS-grad,Married-civ-spouse,Male,White,40
66,186324.0,Bachelors,Married-civ-spouse,Male,White,5
25,311124.0,Prof-school,Never-married,Female,White,20
62,416829.0,11th,Separated,Female,Black,21
50,283676.0,Doctorate,Married-civ-spouse,Male,White,60
19,41400.0,HS-grad,Never-married,Male,White,30
29,187392.0,HS-grad,Never-married,Female,White,40
44,106900.0,Masters,Married-civ-spouse,Male,White,50
44,112507.0,5th-6th,Married-civ-spouse,Male,White,40
35,60135.0,10th,Married-civ-spouse,Female,White,40
53,167914.0,Assoc-acdm,Never-married,Male,White,50
62,123582.0,10th,Divorced,Female,White,40
52,192386.0,Masters,Married-civ-spouse,Male,White,40
25,176836.0,Some-college,Never-married,Female,White,60
36,182898.0,Bachelors,Married-civ-spouse,Male,White,40
41,178510.0,Bachelors,Divorced,Male,White,45
30,154548.0,Masters,Divorced,Female,White,65
35,288158.0,HS-grad,Married-civ-spouse,Male,White,40
53,162576.0,7th-8th,Married-civ-spouse,Male,White,99
50,196975.0,HS-grad,Married-civ-spouse,Male,White,40
24,161638.0,HS-grad,Married-civ-spouse,Female,White,40
28,191088.0,HS-grad,Divorced,Female,White,52
28,67661.0,Some-college,Never-married,Female,White,40
32,171215.0,Some-college,Divorced,Male,White,48
22,355686.0,Some-college,Never-married,Female,White,40
20,224640.0,Assoc-acdm,Never-married,Female,White,40
39,149347.0,Masters,Never-married,Male,White,40
68,182574.0,Some-college,Widowed,Female,White,29
30,143766.0,Bachelors,Married-civ-spouse,Male,White,40
56,114231.0,10th,Widowed,Female,White,25
45,327886.0,Prof-school,Never-married,Male,White,40
30,264936.0,Bachelors,Separated,Female,White,40
24,332194.0,9th,Never-married,Male,Black,40
29,370509.0,Bachelors,Married-civ-spouse,Male,White,50
28,398918.0,Bachelors,Never-married,Male,White,50
37,340614.0,Masters,Married-civ-spouse,Male,White,50
18,335665.0,11th,Never-married,Female,Black,24
48,50459.0,HS-grad,Divorced,Male,White,40
23,257683.0,Bachelors,Never-married,Male,White,40
63,261995.0,Some-college,Married-civ-spouse,Male,White,40
36,113337.0,Some-college,Married-civ-spouse,Male,White,42
25,21472.0,Some-college,Never-married,Female,White,22
40,114714.0,Doctorate,Married-civ-spouse,Male,Asian-Pac-Islander,40
53,156877.0,HS-grad,Married-civ-spouse,Male,White,35
23,208238.0,10th,Never-married,Female,White,20
25,272167.0,Bachelors,Never-married,Male,White,30
35,32528.0,Some-college,Married-civ-spouse,Male,White,40
57,337001.0,Masters,Married-civ-spouse,Male,White,45
37,348960.0,Assoc-acdm,Married-civ-spouse,Male,White,50
70,117464.0,HS-grad,Married-civ-spouse,Male,White,16
27,133696.0,Some-college,Married-civ-spouse,Male,White,88
50,301024.0,Bachelors,Separated,Male,White,40
58,126991.0,HS-grad,Divorced,Female,Black,20
36,115336.0,Assoc-voc,Married-civ-spouse,Female,White,50
33,237833.0,Some-college,Divorced,Female,White,40
49,116927.0,Bachelors,Married-civ-spouse,Male,White,60
23,324960.0,HS-grad,Never-married,Male,White,40
59,124771.0,Bachelors,Married-civ-spouse,Male,White,30
50,166423.0,HS-grad,Married-civ-spouse,Female,White,40
55,234125.0,HS-grad,Married-civ-spouse,Male,White,40
47,156728.0,HS-grad,Married-civ-spouse,Male,White,55
55,180497.0,Assoc-acdm,Divorced,Female,White,52
57,190997.0,Bachelors,Married-civ-spouse,Male,White,50
45,249935.0,Bachelors,Married-civ-spouse,Male,White,60
37,186934.0,HS-grad,Married-civ-spouse,Male,White,60
33,173806.0,Masters,Never-married,Male,White,30
25,213383.0,Some-college,Never-married,Male,White,40
27,167737.0,12th,Never-married,Male,White,45
27,128365.0,Bachelors,Never-married,Male,White,40
33,114691.0,Bachelors,Married-civ-spouse,Male,White,60
40,279914.0,Prof-school,Married-civ-spouse,Male,White,40
39,115289.0,Assoc-acdm,Married-civ-spouse,Male,White,40
67,411007.0,HS-grad,Widowed,Female,White,40
34,204461.0,Doctorate,Married-civ-spouse,Male,White,60
30,154587.0,HS-grad,Never-married,Male,White,40
21,118693.0,Some-college,Never-married,Male,White,40
48,65353.0,Assoc-voc,Married-civ-spouse,Male,White,42
32,171091.0,HS-grad,Married-civ-spouse,Male,White,50
32,79586.0,Bachelors,Married-civ-spouse,Male,Asian-Pac-Islander,40
37,287031.0,Masters,Married-civ-spouse,Male,White,50
58,147707.0,11th,Married-civ-spouse,Male,White,40
52,155233.0,Some-college,Divorced,Female,White,40
50,68898.0,Assoc-voc,Married-civ-spouse,Male,White,40
23,141427.0,Bachelors,Never-married,Female,Black,40
61,213321.0,Some-college,Married-civ-spouse,Male,White,40
51,162745.0,HS-grad,Married-civ-spouse,Male,White,50
40,137142.0,HS-grad,Married-civ-spouse,Male,White,40
38,34180.0,Some-college,Married-civ-spouse,Male,White,40
26,182380.0,HS-grad,Divorced,Male,White,40
59,91384.0,Doctorate,Married-civ-spouse,Male,White,60
60,234854.0,Doctorate,Married-civ-spouse,Male,White,40
30,195488.0,HS-grad,Never-married,Female,White,40
26,288592.0,HS-grad,Never-married,Female,White,40
37,176073.0,Some-college,Divorced,Male,White,50
39,190987.0,Assoc-voc,Divorced,Female,White,50
25,117833.0,Some-college,Married-civ-spouse,Female,White,19
36,164526.0,Masters,Never-married,Male,White,45
63,110890.0,Masters,Divorced,Male,White,70
41,228847.0,Some-college,Married-civ-spouse,Male,White,40
49,44671.0,Assoc-acdm,Married-civ-spouse,Male,White,40
66,185336.0,HS-grad,Widowed,Female,White,35
21,129350.0,Some-college,Never-married,Male,White,40
52,136175.0,Some-college,Married-civ-spouse,Male,White,35
49,107399.0,HS-grad,Separated,Female,White,40
46,138370.0,7th-8th,Married-civ-spouse,Male,Asian-Pac-Islander,40
26,167848.0,HS-grad,Never-married,Male,Black,40
45,318280.0,HS-grad,Widowed,Male,White,40
23,216811.0,HS-grad,Never-married,Female,White,16
45,186256.0,HS-grad,Divorced,Male,White,40
61,160155.0,Some-college,Married-civ-spouse,Male,White,40
41,210259.0,Some-college,Divorced,Female,Black,37
27,240809.0,Some-college,Never-married,Female,White,56
25,224361.0,HS-grad,Never-married,Male,White,40
82,240491.0,HS-grad,Married-civ-spouse,Male,White,40
36,77820.0,Some-college,Married-civ-spouse,Male,White,40
55,125000.0,Masters,Divorced,Male,White,40
23,182117.0,Some-college,Never-married,Male,White,40
53,126368.0,Some-college,Never-married,Female,White,50
36,61778.0,HS-grad,Married-civ-spouse,Male,White,40
32,253354.0,Masters,Married-civ-spouse,Male,White,50
41,176069.0,HS-grad,Separated,Female,White,40
36,68089.0,HS-grad,Never-married,Female,Amer-Indian-Eskimo,40
27,330132.0,Bachelors,Married-civ-spouse,Female,White,40
34,164190.0,Some-college,Married-civ-spouse,Male,White,38
37,42044.0,Some-college,Married-civ-spouse,Male,White,84
47,194772.0,Assoc-voc,Married-civ-spouse,Male,White,40
29,277342.0,Some-college,Never-married,Male,White,40
52,224198.0,HS-grad,Divorced,Female,White,51
39,226894.0,HS-grad,Married-civ-spouse,Male,Black,40
65,187493.0,Masters,Married-civ-spouse,Male,White,40
22,38707.0,Some-college,Never-married,Male,White,20
80,120796.0,HS-grad,Married-civ-spouse,Male,White,40
52,225317.0,5th-6th,Married-civ-spouse,Male,White,40
54,375134.0,Assoc-voc,Divorced,Male,White,40
49,248895.0,HS-grad,Married-civ-spouse,Male,White,45
42,369781.0,7th-8th,Divorced,Male,White,25
38,318886.0,Bachelors,Married-civ-spouse,Male,Black,52
36,34364.0,Assoc-acdm,Separated,Female,White,3
38,148287.0,Masters,Married-civ-spouse,Male,White,60
46,358886.0,HS-grad,Married-civ-spouse,Male,White,40
17,286960.0,11th,Never-married,Male,White,40
29,190450.0,HS-grad,Married-civ-spouse,Male,Asian-Pac-Islander,40
24,181820.0,Some-college,Never-married,Male,White,45
36,81896.0,Bachelors,Never-married,Female,White,45
58,196643.0,HS-grad,Divorced,Female,White,15
30,183000.0,Masters,Married-civ-spouse,Male,White,45
45,320818.0,Some-college,Married-spouse-absent,Male,Black,40
25,175382.0,HS-grad,Never-married,Male,White,45
71,148003.0,Bachelors,Divorced,Female,White,38
21,190761.0,10th,Married-civ-spouse,Male,White,70
25,154210.0,11th,Married-spouse-absent,Male,Asian-Pac-Islander,35
44,267717.0,Masters,Married-civ-spouse,Male,White,45
39,230329.0,HS-grad,Married-civ-spouse,Male,White,35
68,123653.0,5th-6th,Separated,Male,White,12
18,192409.0,12th,Never-married,Female,White,25
23,185106.0,HS-grad,Never-married,Male,Black,40
25,231638.0,HS-grad,Never-married,Female,White,40
46,181413.0,Assoc-acdm,Married-civ-spouse,Female,White,40
26,250038.0,Some-college,Married-civ-spouse,Male,White,40
42,155972.0,HS-grad,Married-civ-spouse,Male,White,40
42,29702.0,10th,Married-civ-spouse,Male,White,40
28,35032.0,Bachelors,Never-married,Male,White,50
30,119422.0,Assoc-voc,Married-civ-spouse,Male,White,40
30,258170.0,HS-grad,Divorced,Female,White,40
22,220603.0,Some-college,Never-married,Female,White,25
19,378114.0,HS-grad,Married-civ-spouse,Male,White,25
31,172304.0,Some-college,Married-civ-spouse,Male,White,50
28,215955.0,HS-grad,Married-civ-spouse,Male,White,40
46,119939.0,11th,Married-civ-spouse,Male,White,40
44,209174.0,Bachelors,Married-civ-spouse,Male,White,70
36,300373.0,10th,Divorced,Female,Black,40
42,231832.0,Some-college,Married-civ-spouse,Female,White,45
50,107265.0,HS-grad,Married-civ-spouse,Male,White,50
48,195491.0,HS-grad,Divorced,Female,White,30
31,197860.0,HS-grad,Never-married,Male,White,40
52,77336.0,Assoc-voc,Married-civ-spouse,Male,White,40
28,107458.0,HS-grad,Never-married,Male,White,45
51,176813.0,Assoc-acdm,Married-civ-spouse,Male,White,60
30,169583.0,Bachelors,Married-AF-spouse,Female,White,40
18,150817.0,12th,Never-married,Female,White,45
58,299680.0,Masters,Married-civ-spouse,Male,White,43
33,220939.0,HS-grad,Married-civ-spouse,Male,White,45
38,66687.0,HS-grad,Married-civ-spouse,Male,White,50
64,187601.0,Some-college,Widowed,Female,White,40
25,108779.0,Masters,Separated,Female,White,40
29,303446.0,Bachelors,Married-civ-spouse,Male,White,25
25,109609.0,Some-college,Never-married,Male,White,25
56,67153.0,Doctorate,Married-civ-spouse,Male,White,60
29,133846.0,Some-college,Never-married,Female,White,40
54,181434.0,Masters,Married-civ-spouse,Male,White,40
28,73037.0,10th,Never-married,Male,White,30
65,44807.0,Some-college,Married-civ-spouse,Male,White,48
61,127198.0,HS-grad,Married-civ-spouse,Male,White,40
59,109567.0,Some-college,Married-civ-spouse,Male,White,40
45,170846.0,Assoc-voc,Married-civ-spouse,Female,White,40
49,160187.0,9th,Married-spouse-absent,Female,Black,16
25,120238.0,11th,Married-civ-spouse,Male,White,40
43,143046.0,Some-college,Divorced,Female,White,20
52,204322.0,Assoc-voc,Married-civ-spouse,Male,White,40
33,323619.0,Some-college,Never-married,Female,White,40
26,177720.0,Assoc-acdm,Divorced,Female,White,45
31,93106.0,Assoc-voc,Never-married,Female,White,40
26,383306.0,12th,Married-civ-spouse,Male,White,40
29,33798.0,HS-grad,Married-civ-spouse,Male,White,45
44,129100.0,11th,Separated,Female,Black,60
51,202752.0,HS-grad,Never-married,Male,Black,40
65,200764.0,HS-grad,Divorced,Female,White,16
39,144169.0,HS-grad,Married-civ-spouse,Male,White,50
36,175360.0,Masters,Never-married,Male,White,50
26,109609.0,Some-college,Separated,Male,White,30
44,157217.0,Bachelors,Never-married,Male,White,42
31,102270.0,7th-8th,Divorced,Female,White,40
30,143766.0,Some-college,Never-married,Male,White,40
67,178878.0,7th-8th,Married-civ-spouse,Male,White,12
41,106679.0,Masters,Never-married,Male,White,50
25,213412.0,Some-college,Married-civ-spouse,Male,White,40
35,181434.0,HS-grad,Never-married,Male,Black,38
24,124242.0,HS-grad,Never-married,Female,White,40
36,77146.0,Masters,Never-married,Male,White,40
20,186014.0,HS-grad,Never-married,Female,White,38
21,77572.0,HS-grad,Never-married,Female,Asian-Pac-Islander,34
35,181434.0,Bachelors,Married-civ-spouse,Male,White,40
37,314963.0,Some-college,Married-civ-spouse,Male,White,40
51,97180.0,HS-grad,Divorced,Female,White,15
22,199011.0,HS-grad,Never-married,Male,White,20
29,206351.0,Bachelors,Never-married,Male,White,40
59,118358.0,HS-grad,Married-civ-spouse,Male,White,40
38,210438.0,HS-grad,Married-civ-spouse,Male,Black,40
35,160728.0,Masters,Married-civ-spouse,Male,White,45
32,211349.0,10th,Married-civ-spouse,Male,White,40
31,113364.0,Assoc-acdm,Married-civ-spouse,Male,White,55
53,47396.0,HS-grad,Married-civ-spouse,Male,White,40
33,243266.0,Masters,Married-civ-spouse,Male,White,40
59,194290.0,HS-grad,Married-civ-spouse,Male,White,48
45,37306.0,Bachelors,Married-civ-spouse,Male,White,45
65,215908.0,HS-grad,Married-civ-spouse,Male,White,40
46,171199.0,Bachelors,Divorced,Female,Other,40
23,234663.0,HS-grad,Never-married,Male,White,40
60,52900.0,HS-grad,Married-civ-spouse,Male,White,42
22,289982.0,Bachelors,Never-married,Female,White,35
25,181434.0,HS-grad,Never-married,Male,Black,40
48,207540.0,Bachelors,Never-married,Male,White,60
48,75619.0,HS-grad,Divorced,Male,White,60
39,141420.0,Some-college,Married-civ-spouse,Male,White,40
23,311376.0,Assoc-voc,Never-married,Female,White,40
26,414916.0,HS-grad,Never-married,Male,White,40
28,129814.0,Some-college,Separated,Male,White,50
53,68684.0,HS-grad,Married-civ-spouse,Male,White,40
25,116044.0,HS-grad,Never-married,Male,White,40
45,190115.0,Assoc-acdm,Divorced,Male,White,40
57,135028.0,HS-grad,Separated,Female,Black,35
46,195023.0,HS-grad,Married-spouse-absent,Female,White,40
31,118551.0,9th,Divorced,Female,White,40
47,181434.0,12th,Divorced,Male,Black,40
59,196013.0,Bachelors,Married-civ-spouse,Male,White,40
56,270859.0,Bachelors,Married-civ-spouse,Male,White,48
24,300008.0,HS-grad,Married-civ-spouse,Female,White,40
62,88579.0,HS-grad,Never-married,Female,White,38
38,40955.0,Bachelors,Married-civ-spouse,Male,White,40
42,98211.0,Bachelors,Married-civ-spouse,Male,White,45
31,256609.0,HS-grad,Married-spouse-absent,Male,White,40
26,102476.0,HS-grad,Never-married,Male,White,50
48,107373.0,10th,Married-civ-spouse,Male,White,40
26,151551.0,Some-college,Separated,Male,Amer-Indian-Eskimo,48
36,192251.0,Some-college,Married-civ-spouse,Female,White,15
40,69730.0,HS-grad,Divorced,Female,White,40
28,122540.0,10th,Divorced,Male,White,40
28,155621.0,5th-6th,Never-married,Male,White,40
41,201981.0,HS-grad,Divorced,Male,White,40
51,94174.0,Some-college,Divorced,Female,White,35
45,185399.0,Masters,Divorced,Female,White,55
32,180871.0,11th,Married-civ-spouse,Male,White,40
39,229647.0,Bachelors,Never-married,Female,White,40
28,263128.0,Some-college,Never-married,Female,White,60
25,164488.0,Assoc-acdm,Never-married,Male,White,45
46,168796.0,Bachelors,Married-civ-spouse,Male,White,55
45,114396.0,Bachelors,Divorced,Male,White,35
58,112076.0,Doctorate,Married-AF-spouse,Female,White,35
39,247733.0,HS-grad,Divorced,Female,Black,16
40,98466.0,11th,Married-civ-spouse,Male,White,50
48,216999.0,HS-grad,Married-civ-spouse,Male,White,40
29,142760.0,HS-grad,Never-married,Male,Black,40
60,238913.0,Bachelors,Married-civ-spouse,Male,White,46
54,311020.0,HS-grad,Married-civ-spouse,Male,White,50
39,144638.0,Masters,Divorced,Female,White,45
18,198614.0,11th,Never-married,Female,Black,8
64,210082.0,HS-grad,Widowed,Female,White,40
41,153078.0,HS-grad,Married-civ-spouse,Male,Asian-Pac-Islander,70
25,197303.0,Bachelors,Never-married,Female,White,40
21,306114.0,HS-grad,Never-married,Male,White,35
23,368739.0,Bachelors,Never-married,Female,White,40
56,156229.0,Bachelors,Married-civ-spouse,Male,White,40
26,306225.0,Bachelors,Never-married,Female,Asian-Pac-Islander,40
39,144860.0,Bachelors,Married-civ-spouse,Male,White,40
35,98360.0,Bachelors,Married-civ-spouse,Male,White,40
53,68898.0,Some-college,Married-civ-spouse,Male,White,40
40,109217.0,11th,Married-civ-spouse,Male,White,45
37,171150.0,HS-grad,Married-civ-spouse,Male,White,50
35,295939.0,HS-grad,Married-civ-spouse,Male,White,40
43,75742.0,Some-college,Married-civ-spouse,Male,White,45
21,231931.0,Some-college,Never-married,Male,White,45
25,193820.0,Bachelors,Never-married,Female,White,40
41,69333.0,HS-grad,Married-civ-spouse,Male,White,45
28,113922.0,HS-grad,Separated,Female,White,17
47,337050.0,Some-college,Married-civ-spouse,Male,White,40
19,318822.0,11th,Never-married,Female,White,35
25,121102.0,Assoc-acdm,Never-married,Female,White,30
36,135293.0,Masters,Separated,Female,White,50
29,86613.0,1st-4th,Never-married,Male,White,20
67,36876.0,HS-grad,Married-civ-spouse,Male,White,55
53,145419.0,1st-4th,Married-civ-spouse,Male,White,67
67,140849.0,HS-grad,Widowed,Female,White,24
20,83141.0,HS-grad,Never-married,Male,White,53
26,159732.0,HS-grad,Never-married,Male,White,52
43,169383.0,Bachelors,Married-civ-spouse,Male,White,45
26,269060.0,HS-grad,Never-married,Female,White,40
25,316688.0,HS-grad,Never-married,Male,Black,40
34,177596.0,Assoc-voc,Married-civ-spouse,Female,White,40
59,170993.0,Prof-school,Divorced,Male,White,40
30,231263.0,HS-grad,Married-civ-spouse,Male,White,40
34,181372.0,11th,Married-civ-spouse,Female,White,23
24,216129.0,HS-grad,Never-married,Male,White,50
25,181434.0,HS-grad,Never-married,Male,White,8
34,34572.0,Assoc-voc,Married-civ-spouse,Male,White,60
55,183580.0,Masters,Divorced,Male,White,45
67,236627.0,Bachelors,Married-civ-spouse,Male,White,2
39,115289.0,Some-college,Divorced,Male,White,70
27,302406.0,Masters,Married-civ-spouse,Male,White,55
17,218124.0,11th,Never-married,Female,White,20
24,127139.0,Some-college,Never-married,Female,White,40
35,132879.0,Some-college,Married-civ-spouse,Male,White,40
37,44694.0,Masters,Married-civ-spouse,Female,White,45
